Period,Scenario,LoadLevel,Unit,MW
2030,sc01,02-06 10:00:00+01:00,118_RTPV_4,0.0
2030,sc01,02-06 10:00:00+01:00,122_WIND_1,371.9093110021392
2030,sc01,02-06 10:00:00+01:00,118_RTPV_2,0.0
2030,sc01,02-06 10:00:00+01:00,102_PV_1,0.0
2030,sc01,02-06 10:00:00+01:00,118_RTPV_10,0.0
2030,sc01,02-06 10:00:00+01:00,101_PV_3,0.0
2030,sc01,02-06 10:00:00+01:00,102_PV_2,0.0
2030,sc01,02-06 10:00:00+01:00,103_PV_1,0.0
2030,sc01,02-06 10:00:00+01:00,119_PV_1,0.0
2030,sc01,02-06 10:00:00+01:00,118_RTPV_3,0.0
2030,sc01,02-06 10:00:00+01:00,118_RTPV_5,0.0
2030,sc01,02-06 10:00:00+01:00,101_PV_1,0.0
2030,sc01,02-06 10:00:00+01:00,118_RTPV_8,0.0
2030,sc01,02-06 10:00:00+01:00,118_RTPV_1,0.0
2030,sc01,02-06 10:00:00+01:00,118_RTPV_9,0.0
2030,sc01,02-06 10:00:00+01:00,118_RTPV_6,0.0
2030,sc01,02-06 10:00:00+01:00,101_PV_2,0.0
2030,sc01,02-06 10:00:00+01:00,101_PV_4,0.0
2030,sc01,02-06 10:00:00+01:00,118_RTPV_7,0.0
2030,sc01,02-06 10:00:00+01:00,113_PV_1,0.0
2030,sc01,02-06 10:00:00+01:00,104_PV_1,0.0
2030,sc01,02-20 07:00:00+01:00,118_RTPV_4,0.0
2030,sc01,02-20 07:00:00+01:00,122_WIND_1,0.0
2030,sc01,02-20 07:00:00+01:00,118_RTPV_2,0.0
2030,sc01,02-20 07:00:00+01:00,102_PV_1,0.0
2030,sc01,02-20 07:00:00+01:00,118_RTPV_10,0.0
2030,sc01,02-20 07:00:00+01:00,101_PV_3,0.0
2030,sc01,02-20 07:00:00+01:00,102_PV_2,0.0
2030,sc01,02-20 07:00:00+01:00,103_PV_1,0.0
2030,sc01,02-20 07:00:00+01:00,119_PV_1,0.0
2030,sc01,02-20 07:00:00+01:00,118_RTPV_3,0.0
2030,sc01,02-20 07:00:00+01:00,118_RTPV_5,0.0
2030,sc01,02-20 07:00:00+01:00,101_PV_1,0.0
2030,sc01,02-20 07:00:00+01:00,118_RTPV_8,0.0
2030,sc01,02-20 07:00:00+01:00,118_RTPV_1,0.0
2030,sc01,02-20 07:00:00+01:00,118_RTPV_9,0.0
2030,sc01,02-20 07:00:00+01:00,118_RTPV_6,0.0
2030,sc01,02-20 07:00:00+01:00,101_PV_2,0.0
2030,sc01,02-20 07:00:00+01:00,101_PV_4,0.0
2030,sc01,02-20 07:00:00+01:00,118_RTPV_7,0.0
2030,sc01,02-20 07:00:00+01:00,113_PV_1,0.0
2030,sc01,02-20 07:00:00+01:00,104_PV_1,0.0
2030,sc01,03-13 07:00:00+01:00,118_RTPV_4,0.0
2030,sc01,03-13 07:00:00+01:00,122_WIND_1,1231.1057267653189
2030,sc01,03-13 07:00:00+01:00,118_RTPV_2,0.0
2030,sc01,03-13 07:00:00+01:00,102_PV_1,0.0
2030,sc01,03-13 07:00:00+01:00,118_RTPV_10,0.0
2030,sc01,03-13 07:00:00+01:00,101_PV_3,0.0
2030,sc01,03-13 07:00:00+01:00,102_PV_2,0.0
2030,sc01,03-13 07:00:00+01:00,103_PV_1,0.0
2030,sc01,03-13 07:00:00+01:00,119_PV_1,0.0
2030,sc01,03-13 07:00:00+01:00,118_RTPV_3,0.0
2030,sc01,03-13 07:00:00+01:00,118_RTPV_5,0.0
2030,sc01,03-13 07:00:00+01:00,101_PV_1,0.0
2030,sc01,03-13 07:00:00+01:00,118_RTPV_8,0.0
2030,sc01,03-13 07:00:00+01:00,118_RTPV_1,0.0
2030,sc01,03-13 07:00:00+01:00,118_RTPV_9,0.0
2030,sc01,03-13 07:00:00+01:00,118_RTPV_6,0.0
2030,sc01,03-13 07:00:00+01:00,101_PV_2,0.0
2030,sc01,03-13 07:00:00+01:00,101_PV_4,0.0
2030,sc01,03-13 07:00:00+01:00,118_RTPV_7,0.0
2030,sc01,03-13 07:00:00+01:00,113_PV_1,0.0
2030,sc01,03-13 07:00:00+01:00,104_PV_1,0.0
2030,sc01,04-02 09:00:00+02:00,118_RTPV_4,0.0
2030,sc01,04-02 09:00:00+02:00,122_WIND_1,876.6004558064226
2030,sc01,04-02 09:00:00+02:00,118_RTPV_2,0.0
2030,sc01,04-02 09:00:00+02:00,102_PV_1,0.0
2030,sc01,04-02 09:00:00+02:00,118_RTPV_10,0.0
2030,sc01,04-02 09:00:00+02:00,101_PV_3,0.0
2030,sc01,04-02 09:00:00+02:00,102_PV_2,0.0
2030,sc01,04-02 09:00:00+02:00,103_PV_1,0.0
2030,sc01,04-02 09:00:00+02:00,119_PV_1,0.0
2030,sc01,04-02 09:00:00+02:00,118_RTPV_3,0.0
2030,sc01,04-02 09:00:00+02:00,118_RTPV_5,0.0
2030,sc01,04-02 09:00:00+02:00,101_PV_1,0.0
2030,sc01,04-02 09:00:00+02:00,118_RTPV_8,0.0
2030,sc01,04-02 09:00:00+02:00,118_RTPV_1,0.0
2030,sc01,04-02 09:00:00+02:00,118_RTPV_9,0.0
2030,sc01,04-02 09:00:00+02:00,118_RTPV_6,0.0
2030,sc01,04-02 09:00:00+02:00,101_PV_2,0.0
2030,sc01,04-02 09:00:00+02:00,101_PV_4,0.0
2030,sc01,04-02 09:00:00+02:00,118_RTPV_7,0.0
2030,sc01,04-02 09:00:00+02:00,113_PV_1,0.0
2030,sc01,04-02 09:00:00+02:00,104_PV_1,0.0
2030,sc01,05-08 17:00:00+02:00,118_RTPV_4,0.0
2030,sc01,05-08 17:00:00+02:00,122_WIND_1,94.65433897879272
2030,sc01,05-08 17:00:00+02:00,118_RTPV_2,0.0
2030,sc01,05-08 17:00:00+02:00,102_PV_1,0.0
2030,sc01,05-08 17:00:00+02:00,118_RTPV_10,0.0
2030,sc01,05-08 17:00:00+02:00,101_PV_3,0.0
2030,sc01,05-08 17:00:00+02:00,102_PV_2,0.0
2030,sc01,05-08 17:00:00+02:00,103_PV_1,0.0
2030,sc01,05-08 17:00:00+02:00,119_PV_1,0.0
2030,sc01,05-08 17:00:00+02:00,118_RTPV_3,0.0
2030,sc01,05-08 17:00:00+02:00,118_RTPV_5,0.0
2030,sc01,05-08 17:00:00+02:00,101_PV_1,0.0
2030,sc01,05-08 17:00:00+02:00,118_RTPV_8,0.0
2030,sc01,05-08 17:00:00+02:00,118_RTPV_1,0.0
2030,sc01,05-08 17:00:00+02:00,118_RTPV_9,0.0
2030,sc01,05-08 17:00:00+02:00,118_RTPV_6,0.0
2030,sc01,05-08 17:00:00+02:00,101_PV_2,0.0
2030,sc01,05-08 17:00:00+02:00,101_PV_4,0.0
2030,sc01,05-08 17:00:00+02:00,118_RTPV_7,0.0
