Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-07 15:00:00+01:00,Wind N10,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 43,9.31120332
2030,sc01,01-07 15:00:00+01:00,Wind 07,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro 29,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 35,239.4309425
2030,sc01,01-07 15:00:00+01:00,Solar 31,617.3593835
2030,sc01,01-07 15:00:00+01:00,Solar 58,42.61870777
2030,sc01,01-07 15:00:00+01:00,Solar 17,18.87633437
2030,sc01,01-07 15:00:00+01:00,Solar 30,28.22043344
2030,sc01,01-07 15:00:00+01:00,Wind 08,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 24,9.093250774
2030,sc01,01-07 15:00:00+01:00,Wind N02,0.0
2030,sc01,01-07 15:00:00+01:00,Wind 01,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 72,158.0344272
2030,sc01,01-07 15:00:00+01:00,Hydro 40,1.5525
2030,sc01,01-07 15:00:00+01:00,Hydro 23,639.6389907507711
2030,sc01,01-07 15:00:00+01:00,Solar 09,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro 22,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 38,106.4137522
2030,sc01,01-07 15:00:00+01:00,Solar 62,0.0
2030,sc01,01-07 15:00:00+01:00,Wind N08,0.0
2030,sc01,01-07 15:00:00+01:00,Wind 12,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 21,19.02392669
2030,sc01,01-07 15:00:00+01:00,Solar 73,156.7801858
2030,sc01,01-07 15:00:00+01:00,Geo 01,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 10,60.89342415
2030,sc01,01-07 15:00:00+01:00,Solar 70,882.7207105937234
2030,sc01,01-07 15:00:00+01:00,Wind N04,0.0
2030,sc01,01-07 15:00:00+01:00,Wind 02,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 63,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro 42,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 64,0.0
2030,sc01,01-07 15:00:00+01:00,Wind N03,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 14,73.43583901000001
2030,sc01,01-07 15:00:00+01:00,Solar 53,85.60986366
2030,sc01,01-07 15:00:00+01:00,Solar 46,9.31120332
2030,sc01,01-07 15:00:00+01:00,Solar 04,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro 21,0.0
2030,sc01,01-07 15:00:00+01:00,Wind N07,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 18,77.44941176
2030,sc01,01-07 15:00:00+01:00,Solar 33,702.3307647
2030,sc01,01-07 15:00:00+01:00,Hydro 33,30.86676
2030,sc01,01-07 15:00:00+01:00,Wind N06,271.65569775328066
2030,sc01,01-07 15:00:00+01:00,Solar 39,9.31120332
2030,sc01,01-07 15:00:00+01:00,Solar 16,41.38996904
2030,sc01,01-07 15:00:00+01:00,Solar 65,23.156029053219505
2030,sc01,01-07 15:00:00+01:00,Hydro 27,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 03,0.0
2030,sc01,01-07 15:00:00+01:00,Wind 06,0.0
2030,sc01,01-07 15:00:00+01:00,Wind N05,478.30606650000004
2030,sc01,01-07 15:00:00+01:00,Wind 14,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 11,12.41699071
2030,sc01,01-07 15:00:00+01:00,Solar 06,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 29,54.12052012
2030,sc01,01-07 15:00:00+01:00,Solar 45,9.31120332
2030,sc01,01-07 15:00:00+01:00,Solar 34,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro 19,3.366
2030,sc01,01-07 15:00:00+01:00,Solar 36,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 68,369.559124520206
2030,sc01,01-07 15:00:00+01:00,Solar 28,50.35779567
2030,sc01,01-07 15:00:00+01:00,Solar 37,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 41,9.31120332
2030,sc01,01-07 15:00:00+01:00,Hydro 34,30.86676
2030,sc01,01-07 15:00:00+01:00,Wind 17,0.0
2030,sc01,01-07 15:00:00+01:00,Wind 15,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 57,36.39350326
2030,sc01,01-07 15:00:00+01:00,Solar 08,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 61,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 67,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro 26,8.4942
2030,sc01,01-07 15:00:00+01:00,Solar 69,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 02,289.46325700000006
2030,sc01,01-07 15:00:00+01:00,Solar 54,48.95032602
2030,sc01,01-07 15:00:00+01:00,Solar 20,63.21377090000001
2030,sc01,01-07 15:00:00+01:00,Solar 48,9.31120332
2030,sc01,01-07 15:00:00+01:00,Wind N01,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 66,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 51,83.26876111
2030,sc01,01-07 15:00:00+01:00,Solar 60,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro 20,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 01,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 22,56.31544272000001
2030,sc01,01-07 15:00:00+01:00,Wind 16,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 40,9.31120332
2030,sc01,01-07 15:00:00+01:00,Wind 13,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 56,106.7862004
2030,sc01,01-07 15:00:00+01:00,Solar 74,156.7801858
2030,sc01,01-07 15:00:00+01:00,Solar 50,24.9540249
2030,sc01,01-07 15:00:00+01:00,Solar 71,658.4140681
2030,sc01,01-07 15:00:00+01:00,Hydro 28,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 15,66.03581424
2030,sc01,01-07 15:00:00+01:00,Solar 75,188.1362229
2030,sc01,01-07 15:00:00+01:00,Solar 55,106.4669591
2030,sc01,01-07 15:00:00+01:00,Hydro 25,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 42,9.31120332
2030,sc01,01-07 15:00:00+01:00,Wind 10,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 25,12.16614241
2030,sc01,01-07 15:00:00+01:00,Solar 52,56.61211618000001
2030,sc01,01-07 15:00:00+01:00,Wind 03,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 44,9.31120332
2030,sc01,01-07 15:00:00+01:00,Solar 59,0.0
2030,sc01,01-07 15:00:00+01:00,Wind 09,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro 41,0.0
2030,sc01,01-07 15:00:00+01:00,Wind 11,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro 24,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro 43,0.0
2030,sc01,01-07 15:00:00+01:00,Wind N09,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 32,925.6400237000001
2030,sc01,01-07 15:00:00+01:00,Solar 47,9.31120332
2030,sc01,01-07 15:00:00+01:00,Wind 04,0.0
2030,sc01,01-07 15:00:00+01:00,Solar 12,9.657659443
2030,sc01,01-07 15:00:00+01:00,Solar 26,11.28817337
2030,sc01,01-16 07:00:00+01:00,Wind N10,0.0
2030,sc01,01-16 07:00:00+01:00,Solar 43,0.0
2030,sc01,01-16 07:00:00+01:00,Wind 07,0.0
2030,sc01,01-16 07:00:00+01:00,Hydro 29,0.0
2030,sc01,01-16 07:00:00+01:00,Solar 35,0.0
2030,sc01,01-16 07:00:00+01:00,Solar 31,0.0
2030,sc01,01-16 07:00:00+01:00,Solar 58,0.0
2030,sc01,01-16 07:00:00+01:00,Solar 17,0.0
2030,sc01,01-16 07:00:00+01:00,Solar 30,0.0
2030,sc01,01-16 07:00:00+01:00,Wind 08,0.0
2030,sc01,01-16 07:00:00+01:00,Solar 24,0.0
2030,sc01,01-16 07:00:00+01:00,Wind N02,0.0
2030,sc01,01-16 07:00:00+01:00,Wind 01,0.0
2030,sc01,01-16 07:00:00+01:00,Solar 72,0.0
2030,sc01,01-16 07:00:00+01:00,Hydro 40,3.4891
2030,sc01,01-16 07:00:00+01:00,Hydro 23,735.2037
2030,sc01,01-16 07:00:00+01:00,Solar 09,0.0
2030,sc01,01-16 07:00:00+01:00,Hydro 22,0.0
2030,sc01,01-16 07:00:00+01:00,Solar 38,0.0
2030,sc01,01-16 07:00:00+01:00,Solar 62,0.0
2030,sc01,01-16 07:00:00+01:00,Wind N08,0.0
2030,sc01,01-16 07:00:00+01:00,Wind 12,0.0
2030,sc01,01-16 07:00:00+01:00,Solar 21,0.0
2030,sc01,01-16 07:00:00+01:00,Solar 73,0.0
