Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-07 13:00:00+01:00,Solar 63,0.0
2030,sc01,01-07 13:00:00+01:00,Wind 12,0.0
2030,sc01,01-07 13:00:00+01:00,Hydro 40,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 24,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 29,61.623009290000006
2030,sc01,01-07 13:00:00+01:00,Solar 47,9.799170124
2030,sc01,01-07 13:00:00+01:00,Wind 15,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 11,14.13830341
2030,sc01,01-07 13:00:00+01:00,Solar 21,131.529065
2030,sc01,01-07 13:00:00+01:00,Solar 68,0.0
2030,sc01,01-07 13:00:00+01:00,Wind 04,0.0
2030,sc01,01-07 13:00:00+01:00,Hydro 22,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 70,1071.083591
2030,sc01,01-07 13:00:00+01:00,Wind N06,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 66,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 60,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 44,9.799170124
2030,sc01,01-07 13:00:00+01:00,Solar 67,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 08,0.0
2030,sc01,01-07 13:00:00+01:00,Wind N04,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 42,9.799170124
2030,sc01,01-07 13:00:00+01:00,Wind 09,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 45,9.799170124
2030,sc01,01-07 13:00:00+01:00,Wind N10,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 18,88.18588235000001
2030,sc01,01-07 13:00:00+01:00,Solar 30,32.13250774
2030,sc01,01-07 13:00:00+01:00,Solar 59,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 35,251.9786603
2030,sc01,01-07 13:00:00+01:00,Wind N01,0.0
2030,sc01,01-07 13:00:00+01:00,Hydro 41,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 10,0.0
2030,sc01,01-07 13:00:00+01:00,Wind N07,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 73,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 20,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 56,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 37,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 46,9.799170124
2030,sc01,01-07 13:00:00+01:00,Hydro 23,0.0
2030,sc01,01-07 13:00:00+01:00,Wind 13,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 28,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 41,9.799170124
2030,sc01,01-07 13:00:00+01:00,Hydro 34,0.0
2030,sc01,01-07 13:00:00+01:00,Hydro 21,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 75,214.2167183
2030,sc01,01-07 13:00:00+01:00,Wind 02,0.0
2030,sc01,01-07 13:00:00+01:00,Wind N03,0.0
2030,sc01,01-07 13:00:00+01:00,Hydro 26,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 04,0.0
2030,sc01,01-07 13:00:00+01:00,Wind N09,0.0
2030,sc01,01-07 13:00:00+01:00,Wind 11,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 53,0.0
2030,sc01,01-07 13:00:00+01:00,Wind 06,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 58,0.0
2030,sc01,01-07 13:00:00+01:00,Wind 10,0.0
2030,sc01,01-07 13:00:00+01:00,Hydro 42,0.0
2030,sc01,01-07 13:00:00+01:00,Wind N08,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 32,178.5192158077631
2030,sc01,01-07 13:00:00+01:00,Wind N05,171.3263278299339
2030,sc01,01-07 13:00:00+01:00,Hydro 19,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 03,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 12,10.9964582
2030,sc01,01-07 13:00:00+01:00,Solar 72,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 50,26.26177593
2030,sc01,01-07 13:00:00+01:00,Hydro 24,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 39,9.799170124
2030,sc01,01-07 13:00:00+01:00,Hydro 43,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 01,0.0
2030,sc01,01-07 13:00:00+01:00,Hydro 25,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 31,649.7129769
2030,sc01,01-07 13:00:00+01:00,Solar 51,87.63257854000001
2030,sc01,01-07 13:00:00+01:00,Solar 43,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 62,0.0
2030,sc01,01-07 13:00:00+01:00,Solar 40,0.1136060693741614
2030,sc01,01-07 13:00:00+01:00,Solar 17,21.4930774
2030,sc01,01-07 13:00:00+01:00,Solar 34,0.0
2030,sc01,01-09 16:00:00+01:00,Wind 17,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 74,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 02,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 69,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 36,0.0
2030,sc01,01-09 16:00:00+01:00,Wind N02,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 38,85.01719028000001
2030,sc01,01-09 16:00:00+01:00,Solar 52,45.22914523
2030,sc01,01-09 16:00:00+01:00,Solar 25,0.0
2030,sc01,01-09 16:00:00+01:00,Geo 01,0.0
2030,sc01,01-09 16:00:00+01:00,Wind 01,0.0
2030,sc01,01-09 16:00:00+01:00,Wind 03,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 54,39.10790753
2030,sc01,01-09 16:00:00+01:00,Hydro 29,0.0
2030,sc01,01-09 16:00:00+01:00,Wind 14,0.0
2030,sc01,01-09 16:00:00+01:00,Hydro 28,0.0
2030,sc01,01-09 16:00:00+01:00,Hydro 27,0.0
2030,sc01,01-09 16:00:00+01:00,Hydro 33,0.0
2030,sc01,01-09 16:00:00+01:00,Wind 07,0.0
2030,sc01,01-09 16:00:00+01:00,Wind 16,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 64,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 16,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 61,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 06,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 33,561.1134558
2030,sc01,01-09 16:00:00+01:00,Solar 57,29.075879080000004
2030,sc01,01-09 16:00:00+01:00,Hydro 20,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 15,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 26,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 65,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 09,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 71,486.20446440000006
2030,sc01,01-09 16:00:00+01:00,Wind 08,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 55,85.05969887
2030,sc01,01-09 16:00:00+01:00,Solar 14,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 48,7.439004149
2030,sc01,01-09 16:00:00+01:00,Solar 22,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 63,0.0
2030,sc01,01-09 16:00:00+01:00,Wind 12,0.0
2030,sc01,01-09 16:00:00+01:00,Hydro 40,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 24,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 29,39.96518266
2030,sc01,01-09 16:00:00+01:00,Solar 47,7.439004149
2030,sc01,01-09 16:00:00+01:00,Wind 15,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 11,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 21,0.6322247639999473
2030,sc01,01-09 16:00:00+01:00,Solar 68,2.649335112032636
2030,sc01,01-09 16:00:00+01:00,Wind 04,0.0
2030,sc01,01-09 16:00:00+01:00,Hydro 22,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 70,48.39298804179748
2030,sc01,01-09 16:00:00+01:00,Wind N06,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 66,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 60,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 44,7.439004149
2030,sc01,01-09 16:00:00+01:00,Solar 67,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 08,0.0
2030,sc01,01-09 16:00:00+01:00,Wind N04,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 42,7.439004149
2030,sc01,01-09 16:00:00+01:00,Wind 09,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 45,7.439004149
2030,sc01,01-09 16:00:00+01:00,Wind N10,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 18,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 30,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 59,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 35,191.2886781
2030,sc01,01-09 16:00:00+01:00,Wind N01,0.0
2030,sc01,01-09 16:00:00+01:00,Hydro 41,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 10,0.0
2030,sc01,01-09 16:00:00+01:00,Wind N07,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 73,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 20,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 56,85.31475044
2030,sc01,01-09 16:00:00+01:00,Solar 37,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 46,7.439004149
2030,sc01,01-09 16:00:00+01:00,Hydro 23,0.0
2030,sc01,01-09 16:00:00+01:00,Wind 13,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 28,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 41,7.439004149
2030,sc01,01-09 16:00:00+01:00,Hydro 34,0.0
2030,sc01,01-09 16:00:00+01:00,Hydro 21,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 75,0.0
2030,sc01,01-09 16:00:00+01:00,Wind 02,0.0
2030,sc01,01-09 16:00:00+01:00,Wind N03,0.0
2030,sc01,01-09 16:00:00+01:00,Hydro 26,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 04,0.0
2030,sc01,01-09 16:00:00+01:00,Wind N09,0.0
2030,sc01,01-09 16:00:00+01:00,Wind 11,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 53,68.39632958
2030,sc01,01-09 16:00:00+01:00,Wind 06,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 58,34.04938471
2030,sc01,01-09 16:00:00+01:00,Wind 10,0.0
2030,sc01,01-09 16:00:00+01:00,Hydro 42,0.0
2030,sc01,01-09 16:00:00+01:00,Wind N08,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 32,0.0
2030,sc01,01-09 16:00:00+01:00,Wind N05,539.6909973290029
2030,sc01,01-09 16:00:00+01:00,Hydro 19,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 03,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 12,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 72,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 50,19.936531120000005
2030,sc01,01-09 16:00:00+01:00,Hydro 24,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 39,7.439004149
2030,sc01,01-09 16:00:00+01:00,Hydro 43,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 01,0.0
2030,sc01,01-09 16:00:00+01:00,Hydro 25,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 31,462.4474141096731
2030,sc01,01-09 16:00:00+01:00,Solar 51,66.52595139
2030,sc01,01-09 16:00:00+01:00,Solar 43,7.439004149
2030,sc01,01-09 16:00:00+01:00,Solar 62,0.0
2030,sc01,01-09 16:00:00+01:00,Solar 40,7.439004149
2030,sc01,01-09 16:00:00+01:00,Solar 17,13.93918885
2030,sc01,01-09 16:00:00+01:00,Solar 34,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 17,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 74,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 02,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 69,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 36,0.0
2030,sc01,01-09 19:00:00+01:00,Wind N02,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 38,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 52,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 25,0.0
2030,sc01,01-09 19:00:00+01:00,Geo 01,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 01,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 03,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 54,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 29,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 14,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 28,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 27,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 33,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 07,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 16,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 64,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 16,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 61,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 06,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 33,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 57,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 20,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 15,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 26,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 65,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 09,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 71,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 08,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 55,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 14,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 48,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 22,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 63,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 12,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 40,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 24,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 29,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 47,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 15,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 11,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 21,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 68,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 04,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 22,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 70,0.0
2030,sc01,01-09 19:00:00+01:00,Wind N06,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 66,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 60,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 44,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 67,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 08,0.0
2030,sc01,01-09 19:00:00+01:00,Wind N04,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 42,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 09,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 45,0.0
2030,sc01,01-09 19:00:00+01:00,Wind N10,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 18,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 30,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 59,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 35,0.0
2030,sc01,01-09 19:00:00+01:00,Wind N01,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 41,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 10,0.0
2030,sc01,01-09 19:00:00+01:00,Wind N07,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 73,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 20,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 56,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 37,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 46,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 23,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 13,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 28,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 41,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 34,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 21,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 75,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 02,0.0
2030,sc01,01-09 19:00:00+01:00,Wind N03,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 26,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 04,0.0
2030,sc01,01-09 19:00:00+01:00,Wind N09,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 11,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 53,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 06,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 58,0.0
2030,sc01,01-09 19:00:00+01:00,Wind 10,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 42,0.0
2030,sc01,01-09 19:00:00+01:00,Wind N08,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 32,0.0
2030,sc01,01-09 19:00:00+01:00,Wind N05,377.3723638331957
2030,sc01,01-09 19:00:00+01:00,Hydro 19,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 03,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 12,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 72,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 50,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 24,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 39,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 43,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 01,0.0
2030,sc01,01-09 19:00:00+01:00,Hydro 25,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 31,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 51,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 43,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 62,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 40,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 17,0.0
2030,sc01,01-09 19:00:00+01:00,Solar 34,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 17,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 74,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 02,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 69,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 36,0.0
2030,sc01,01-10 19:00:00+01:00,Wind N02,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 38,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 52,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 25,0.0
2030,sc01,01-10 19:00:00+01:00,Geo 01,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 01,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 03,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 54,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 29,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 14,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 28,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 27,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 33,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 07,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 16,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 64,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 16,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 61,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 06,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 33,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 57,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 20,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 15,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 26,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 65,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 09,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 71,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 08,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 55,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 14,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 48,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 22,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 63,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 12,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 40,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 24,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 29,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 47,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 15,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 11,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 21,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 68,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 04,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 22,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 70,0.0
2030,sc01,01-10 19:00:00+01:00,Wind N06,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 66,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 60,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 44,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 67,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 08,0.0
2030,sc01,01-10 19:00:00+01:00,Wind N04,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 42,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 09,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 45,0.0
2030,sc01,01-10 19:00:00+01:00,Wind N10,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 18,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 30,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 59,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 35,0.0
2030,sc01,01-10 19:00:00+01:00,Wind N01,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 41,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 10,0.0
2030,sc01,01-10 19:00:00+01:00,Wind N07,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 73,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 20,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 56,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 37,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 46,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 23,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 13,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 28,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 41,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 34,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 21,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 75,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 02,0.0
2030,sc01,01-10 19:00:00+01:00,Wind N03,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 26,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 04,0.0
2030,sc01,01-10 19:00:00+01:00,Wind N09,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 11,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 53,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 06,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 58,0.0
2030,sc01,01-10 19:00:00+01:00,Wind 10,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 42,0.0
2030,sc01,01-10 19:00:00+01:00,Wind N08,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 32,0.0
2030,sc01,01-10 19:00:00+01:00,Wind N05,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 19,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 03,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 12,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 72,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 50,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 24,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 39,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 43,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 01,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro 25,0.0
2030,sc01,01-10 19:00:00+01:00,Solar 31,0.0
